2	536
4.2	1072
5.2	536
5.4	1072
6.4	536
6.6	1072
7.6	536
7.8	1072
8.8	536
10	1072
11	536
11.2	1072
12.2	536
12.4	1072
13.4	536
13.6	1072
14.6	536
14.8	1072
15.8	536
16	1072
17	536
17.2	1072
18.2	536
18.4	1072
19.4	536
19.6	1072
20.6	536
20.8	1072
21	536
22	1072
23	536
23.2	1072
24.2	536
24.4	1072
26	536
26.2	1072
26.2	1608
26.2	2144
26.2	2680
26.2	3216
26.2	3752
26.2	4288
26.2	4824
26.2	5360
26.2	5896
26.2	6432

